Image Path,Center_X,Center_Y
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,258.36082474226805,116.13144329896907
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,859.6235827664399,120.84580498866214
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,933.2344632768362,119.86440677966101
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,634.465250965251,122.84942084942085
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,534.9715302491103,121.44839857651246
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,576.2093541202672,126.16481069042317
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,457.9201807228916,135.17921686746988
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,805.493567251462,134.64561403508773
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,958.9225700164744,129.67215815485997
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,677.562945368171,132.80047505938242
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,184.8159292035398,134.41769911504426
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,778.7381818181818,129.63636363636363
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,434.53052325581393,141.9752906976744
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,940.5330396475771,144.10425844346548
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,916.3285256410256,152.7147435897436
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,655.6006600660066,147.77970297029702
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,409.2449438202247,146.97977528089888
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,696.8363874345549,153.61256544502618
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,165.2527881040892,145.09293680297398
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,749.2859560067682,154.419627749577
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,968.6588541666666,152.25520833333334
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,233.70942408376965,154.54450261780104
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,389.5404530744337,156.3398058252427
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,605.2997762863534,158.28859060402684
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,212.09230769230768,162.32478632478632
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,625.4486692015209,158.2281368821293
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,566.0118694362018,160.35014836795253
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,440.22835497835496,174.42532467532467
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,406.3692551505547,172.0729001584786
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,681.5890410958904,171.09360730593608
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,801.9543446244477,175.79823269513992
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,766.7770833333333,173.46458333333334
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,241.27749576988157,178.95769881556683
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,194.7208480565371,174.51590106007066
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,743.6497584541063,178.15700483091788
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,822.5947242206234,176.9304556354916
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,297.4478260869565,177.81304347826088
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,222.9763779527559,184.9488188976378
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,33.022935779816514,179.43577981651376
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,561.2559055118111,182.8503937007874
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,317.84875183553595,194.24082232011747
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,275.26645768025077,187.3949843260188
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,582.7211267605634,189.29295774647886
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,497.3502994011976,191.6437125748503
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,545.8130434782609,194.8608695652174
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,784.9142091152816,190.69973190348526
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,198.53831775700934,197.7196261682243
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,463.8715596330275,196.13211009174313
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,565.6720647773279,203.14574898785426
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,425.62988505747126,200.64827586206897
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,842.8336483931947,204.12854442344045
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,799.474645030426,202.5943204868154
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,263.6375227686703,208.5974499089253
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,395.468992248062,203.71124031007753
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,41.91086956521739,206.19782608695652
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,372.24046920821115,205.85923753665688
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,491.00899550224887,209.68665667166417
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,284.74590163934425,218.39959016393442
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,339.27447216890596,219.43570057581573
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,550.7348927875244,222.2085769980507
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,775.6642857142857,223.46904761904761
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,465.8635014836795,218.7091988130564
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,168.40954773869348,224.81155778894473
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,432.125,222.8892857142857
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,605.2644927536232,223.1304347826087
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,843.6879271070615,228.01366742596812
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,134.74358974358975,223.32692307692307
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,324.1567944250871,235.16550522648083
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,505.11003236245955,225.4789644012945
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,753.6177884615385,229.24759615384616
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,484.68,231.54666666666665
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,269.9695290858726,234.0
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,151.02380952380952,238.9591836734694
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,928.4412532637076,240.21932114882506
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,350.59391395592866,249.09024134312696
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,548.3041237113403,246.89690721649484
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,384.3595166163142,249.09063444108762
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,510.572347266881,251.4565916398714
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,98.5085910652921,255.27147766323023
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,264.3298969072165,272.9679266895762
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,566.1044776119403,257.55223880597015
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,938.0162601626016,257.8373983739837
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,885.1820388349514,262.9490291262136
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,514.275,271.49880952380954
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,379.21875,271.4145833333333
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,545.4524119947848,271.85397653194264
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,608.7921406411582,272.641158221303
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,869.3398058252427,274.70873786407765
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,435.8125,281.2864583333333
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,589.4241842610364,287.95201535508636
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,234.6883116883117,290.30241187384047
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,560.3867924528302,290.50471698113205
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,320.6072463768116,293.6304347826087
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,366.5007320644217,294.5592972181552
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,420.1733746130031,295.00619195046437
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,533.6521739130435,298.4646739130435
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,276.635593220339,300.7231638418079
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,402.619589977221,302.624145785877
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,440.91797556719024,304.8307155322862
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,715.0265906932574,303.8309591642925
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,574.746192893401,310.08460236886634
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,301.95978062157224,313.2138939670932
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,547.5329218106996,311.6831275720165
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,641.0279605263158,319.7236842105263
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,519.9291465378421,318.91143317230274
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,323.58358662613983,315.88145896656533
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,866.7790262172284,316.0187265917603
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,479.9122807017544,322.5719298245614
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,887.6723768736616,319.8715203426124
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,341.3421052631579,323.5287081339713
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,286.4404283801874,333.1151271753681
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,659.4090909090909,326.6324110671937
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,824.4009111617312,327.3257403189066
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,559.6395112016294,330.826883910387
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,806.542372881356,336.8166409861325
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,309.76973684210526,335.30043859649123
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,597.1407035175879,337.83752093802343
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,259.44809688581313,338.7301038062284
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,976.8194174757282,340.09708737864077
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,332.68524096385545,345.46084337349396
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,690.9557195571956,341.6642066420664
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,953.6559139784946,339.44802867383515
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,466.9008746355685,343.05539358600583
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,619.3599137931035,348.32974137931035
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1040.0389048991356,350.2031700288184
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,923.8448275862069,350.4844827586207
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,547.1570881226054,348.9655172413793
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,271.09902912621357,358.126213592233
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,906.9525745257453,366.18157181571814
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,310.5687885010267,356.82340862422996
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,633.5034013605442,367.8036929057337
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,990.316037735849,359.17216981132077
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,289.5329218106996,363.6831275720165
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,719.8166666666667,358.3875
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,603.4093959731543,363.29753914988817
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,749.5351239669421,366.7685950413223
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1010.2509652509652,366.82239382239385
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,171.18848167539267,371.5445026178011
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,704.6037735849056,372.0141509433962
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,949.8653366583541,374.9925187032419
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,727.6509803921568,376.81960784313725
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,303.28846153846155,377.8692307692308
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,871.1658291457286,379.96984924623115
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,979.3519813519814,380.16783216783216
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,185.1048632218845,386.4635258358663
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1002.1114982578397,382.81533101045295
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,327.1697247706422,396.3795871559633
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,39.77339901477833,387.3809523809524
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,440.41255605381167,388.87668161434976
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,295.87111111111113,394.70074074074074
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,350.8054054054054,391.32702702702704
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,647.0998389694042,395.8888888888889
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,703.6683937823834,395.1968911917098
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,944.3109540636042,397.0247349823322
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,866.9197080291971,400.007299270073
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,963.9578207381371,407.76625659050967
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,449.94615384615383,406.09615384615387
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,723.2646536412078,408.8916518650089
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,432.1793313069909,409.60790273556233
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,826.6805555555555,415.35277777777776
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,82.24119241192412,415.66124661246613
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,930.0177383592018,418.22838137472286
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,908.193220338983,418.4677966101695
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,605.4617563739376,436.9135977337111
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,98.10610932475885,426.35369774919616
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,310.29818181818183,426.0290909090909
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,330.4765625,430.544921875
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,581.8645833333334,435.0798611111111
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,820.4588045234249,437.26171243941843
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,917.5601217656013,439.9573820395738
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,982.2604373757455,441.63419483101393
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,80.73320537428023,439.1957773512476
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,626.7851239669421,434.8181818181818
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,952.4783333333334,444.265
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1016.9455252918287,453.3229571984436
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,317.103550295858,447.5
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,155.67447916666666,459.5716145833333
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,780.8955916473318,450.65893271461715
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,673.7359307359308,454.73809523809524
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,736.3440860215054,453.6182795698925
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,801.3212996389892,453.3574007220217
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,367.28275862068966,465.8741379310345
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,716.4440497335702,466.61989342806396
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,657.1254125412541,469.32343234323434
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,864.8258426966293,473.44943820224717
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,128.37176938369782,473.09940357852884
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,844.9479166666666,472.74652777777777
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,1027.903448275862,476.4068965517241
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,488.82188295165395,481.8473282442748
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,323.5563909774436,487.03508771929825
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,344.8933486238532,493.92660550458714
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,53.829588014981276,496.92322097378275
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,844.6849315068494,495.6614481409002
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,118.1963746223565,495.1238670694864
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,765.9358669833729,494.3919239904988
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,505.1585365853659,493.3536585365854
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,402.6180758017493,499.32361516034985
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,214.69300911854103,504.34954407294833
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,194.86222222222221,511.1881481481482
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,421.595026642984,510.8188277087034
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,745.1215805471124,507.53799392097267
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,795.4314381270902,508.2742474916388
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,722.1904761904761,510.7287784679089
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,767.3308931185944,515.8901903367496
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,359.247572815534,525.8058252427185
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,450.45922746781116,523.2618025751073
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,470.09546539379477,527.3436754176611
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,800.5282131661442,530.8197492163009
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,691.7913446676971,538.6414219474498
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,299.71014492753625,535.3502415458937
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,180.41981132075472,537.5471698113207
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,454.08976660682225,543.0197486535009
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,507.2535211267606,541.244131455399
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,199.19014084507043,542.6197183098592
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,670.9718918918919,553.8854054054054
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,851.869695158398,559.7961745367603
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,339.96798493408664,548.1996233521658
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,361.0443786982249,545.5739644970414
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,484.5006915629322,551.1092669432918
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,413.56363636363636,553.8857142857142
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,221.25050505050504,550.6262626262626
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,272.3293838862559,552.3696682464455
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,520.3385579937304,563.9529780564263
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,202.7064935064935,562.922077922078
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,332.4356120826709,571.4801271860096
/home/myra/git/CycleNET/example/input_images/r01c01f06p01-ch1sk1fk1fl1.tiff,386.4340175953079,565.0029325513196
